(-0.0400390625,-0.0380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.4375,0.5,0.0,0.0,0.0,0.0625,0.6875,0.0625,0.0,0.5,0.0,0.0,0.0625,0.5625,0.0,0.0,0.0,0.5,0.0,0.0,0.5625,0.125,0.0,0.0,0.0,0.5,0.0,0.625,0.5,0.5,0.5,0.5625,0.5625,0.5,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.9375,0.0,0.0625,0.75,0.5,0.0,0.625,0.0,0.5,0.0,0.6875,0.0,0.5,0.625,1.0,1.0625,1.0625,0.625,0.0,0.0,0.5,0.1875,0.0,0.0,0.0625),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5);
(-0.0400390625,-0.0380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.4375,0.5,0.0,0.0,0.0,0.0625,0.6875,0.0625,0.0,0.5,0.0,0.0,0.0625,0.5625,0.0,0.0,0.0,0.5,0.0,0.0,0.5625,0.125,0.0,0.0,0.0,0.5,0.0,0.625,0.5,0.5,0.5,0.5625,0.5625,0.5,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.9375,0.0,0.0625,0.75,0.5,0.0,0.625,0.0,0.5,0.0,0.6875,0.0,0.5,0.625,1.0,1.0625,1.0625,0.625,0.0,0.0,0.5,0.1875,0.0,0.0,0.0625),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5);
(0.046875,0.00390625,0.0,0.0,0.0,0.4375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.3125,0.125,0.375,0.0625,0.0,0.0,0.1875,0.375,0.75,0.5,0.5,0.6875,0.5,0.25,0.0,0.0,0.4375,0.0,0.0,0.4375,0.0,0.0,0.0,0.125,0.3125,0.0,0.0,0.4375,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.4375,0.0625,0.0,0.0,0.375,0.5,0.0,0.0,0.4375,0.4375,0.0,0.5625,1.25,1.1875,0.75,0.0,0.4375,0.4375,0.0,0.125,0.3125,0.4375,0.0,0.4375,0.0,0.5,0.0,0.25,0.0,0.0625,0.0),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0);
(-0.0302734375,0.0068359375,0.0,0.125,0.875,0.375,0.25,0.25,0.375,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.375,0.0,0.5,0.875,0.625,0.3125,0.375,0.25,0.875,0.3125,0.0,0.3125,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.4375,0.0,0.125,1.25,0.5,0.375,0.0,0.5625,0.0,0.25,0.0,0.25,0.0,0.3125,0.0,0.3125,0.0,0.375,1.375,0.9375,0.625,1.1875,0.3125,0.0,0.0,0.5625,0.25,0.0,0.0,0.4375,0.125,0.0,0.0,0.4375),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0);
(-0.017578125,-0.04296875,0.0,0.0,0.0,0.0,0.0,0.0625,0.4375,0.0,0.0,0.0,0.0,0.0,0.1875,0.5,0.5,0.0,0.0,0.0,0.0,0.0625,0.5,0.0,0.5,0.0,0.0625,0.25,0.0,0.625,0.0,0.0,0.5,0.0,0.0,0.25,0.8125,0.4375,0.5,0.3125,0.75,0.0625,0.0,0.5625,0.125,0.0,0.0,0.0,0.0625,0.5,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0625,0.4375,0.0,0.0,0.6875,0.5,0.0,0.0625,0.5,0.5,0.3125,0.625,0.0,0.5,0.25,1.25,0.8125,0.8125,0.5625,0.125,0.0,0.5625,0.1875,0.0,0.0,0.5,0.0,0.0,0.0,0.25),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0);
(-0.017578125,-0.04296875,0.0,0.0,0.0,0.0,0.0,0.0625,0.4375,0.0,0.0,0.0,0.0,0.0,0.1875,0.5,0.5,0.0,0.0,0.0,0.0,0.0625,0.5,0.0,0.5,0.0,0.0625,0.25,0.0,0.625,0.0,0.0,0.5,0.0,0.0,0.25,0.8125,0.4375,0.5,0.3125,0.75,0.0625,0.0,0.5625,0.125,0.0,0.0,0.0,0.0625,0.5,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0625,0.4375,0.0,0.0,0.6875,0.5,0.0,0.0625,0.5,0.5,0.3125,0.625,0.0,0.5,0.25,1.25,0.8125,0.8125,0.5625,0.125,0.0,0.5625,0.1875,0.0,0.0,0.5,0.0,0.0,0.0,0.25),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0);
(0.0107421875,-0.0126953125,0.0,0.0,0.0,0.3125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.25,0.0,0.0,0.0,0.0,0.0625,0.3125,0.0,0.5,0.0,0.0,0.125,0.25,0.6875,0.25,0.25,0.6875,0.25,0.125,0.0,0.1875,0.6875,0.25,0.25,0.25,0.6875,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0625,0.0,0.0,0.0,0.25,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.3125,0.5,0.0,0.0,0.5,0.625,0.0,0.0,0.375,0.5,0.0,0.375,0.9375,0.9375,0.375,0.1875,0.9375,0.5,0.8125,0.0,0.5,0.0,0.5,0.5,0.0625,0.0,0.5625,0.0,0.0,0.0,0.1875),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0);
(-0.0107421875,-0.0048828125,0.0,0.0,0.1875,0.5,0.5,0.375,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.3125,0.0,0.0,0.1875,0.4375,0.0,0.0,0.0,0.5,0.0625,0.0,0.625,0.0,0.0,0.0,0.0,0.3125,0.25,0.0,0.875,0.4375,0.3125,0.4375,0.4375,0.625,0.4375,0.125,0.4375,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.875,0.0,0.0,0.5,0.25,0.3125,0.1875,0.4375,0.0,0.5625,0.625,0.0,0.0,0.5625,0.875,0.75,0.875,1.0625,0.5625,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0625,0.0,0.0,0.0),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625);
(-0.0107421875,-0.0048828125,0.0,0.0,0.1875,0.5,0.5,0.375,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.3125,0.0,0.0,0.1875,0.4375,0.0,0.0,0.0,0.5,0.0625,0.0,0.625,0.0,0.0,0.0,0.0,0.3125,0.25,0.0,0.875,0.4375,0.3125,0.4375,0.4375,0.625,0.4375,0.125,0.4375,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.875,0.0,0.0,0.5,0.25,0.3125,0.1875,0.4375,0.0,0.5625,0.625,0.0,0.0,0.5625,0.875,0.75,0.875,1.0625,0.5625,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0625,0.0,0.0,0.0),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625);
(0.09765625,0.01171875,0.0,0.0,0.5,0.5,0.5625,0.1875,0.1875,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.625,0.0625,0.0,0.3125,0.0,0.0,0.0,0.0,0.25,0.0625,0.4375,0.875,0.75,0.25,0.375,0.4375,0.875,0.75,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.1875,0.0,0.375,0.0,0.6875,0.3125,0.0,0.0,0.3125,1.3125,1.0,0.8125,1.625,0.4375,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.3125,0.0,0.0,0.0),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625);
(0.0419921875,0.0595703125,0.0,0.5,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.4375,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.1875,0.5625,0.0,0.0,0.0,0.0625,0.6875,0.625,0.3125,0.5625,0.5,0.0,0.0,0.0,0.0625,0.5,0.0,0.0,0.1875,0.4375,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0625,0.375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0625,0.375,0.1875,0.0,0.0,0.0,0.0,0.0,0.5,0.1875,0.0,0.0,0.5,0.6875,0.0,0.0,0.5625,0.1875,0.5625,0.0,0.75,0.9375,1.0625,0.0,0.0625,0.5,0.1875,0.4375,0.0,0.5,0.0,0.4375,0.0,0.5,0.0,0.0,0.4375,0.1875,0.0,0.0),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0);
(-0.0205078125,-0.0146484375,0.0,0.0,0.3125,0.5625,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0625,0.5625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1875,0.3125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.125,0.5625,0.625,0.375,0.4375,0.375,0.5,0.875,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.875,1.0,0.0,0.0,0.5,0.0625,0.5625,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.6875,1.0,0.8125,1.375,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.125,0.0,0.0,0.3125),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125);
(-0.0751953125,-0.0576171875,0.0,0.0,0.0,0.0,0.1875,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.75,0.0,0.0,0.0,0.0,0.0,0.3125,0.25,0.5625,0.0,0.0,0.0,0.0,0.25,0.9375,0.5,1.0,0.4375,0.0,0.0,0.0,0.625,1.0,0.0625,0.625,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5625,0.125,0.5,0.8125,0.3125,0.0,0.0,0.0,0.5,0.625,0.0,0.0,0.75,0.0,0.0,0.0,1.125,0.0,0.0,0.0,1.4375,0.0,0.0,0.3125,0.8125,0.0,0.0,1.1875,1.5,0.4375,0.0,1.625,0.6875,0.125,0.0,0.25,0.0,0.6875,1.3125,0.3125,0.0,1.125),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0);
(-0.0380859375,0.0615234375,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.5,0.0,0.0,0.0,0.0,0.0,0.1875,0.8125,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.3125,0.5,0.0,0.0,0.3125,0.0,0.0,0.4375,0.0,0.3125,0.25,0.0,0.5625,0.1875,0.0,0.5625,0.0,0.0,0.3125,0.5,0.3125,0.1875,0.5,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,1.1875,0.0,0.0,0.1875,1.5625,0.0,0.0,0.0,1.0,0.5,0.3125,0.0,0.4375,0.5625,0.5625,0.1875,0.5625,0.3125,0.8125,0.6875,0.3125,0.0,0.0),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0);
(-0.025390625,0.037109375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.4375,0.0,0.0,0.0,0.0,0.0,0.375,0.125,0.3125,0.1875,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3125,0.1875,0.0,0.0,0.1875,0.6875,0.375,0.25,0.375,0.6875,0.0625,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.5,0.0,0.0,0.0,1.0625,0.0,0.0,0.375,0.4375,0.1875,0.0,0.5625,0.0,0.4375,0.0,0.5,0.0,0.5,0.0,0.875,0.625,1.0625,0.0625,0.4375,0.0,0.0,0.5625,0.1875,0.0,0.0,0.375),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0);
(-0.0126953125,-0.0048828125,0.0,0.0,0.4375,0.5,0.5,0.625,0.1875,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.3125,0.375,0.0,0.0625,0.4375,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.5,0.125,0.75,0.625,0.5,0.5,0.5,0.5625,0.5,0.0,0.5,0.25,0.0,0.0,0.0,0.0625,0.5,0.0,0.375,0.125,0.0,0.0,0.0,0.4375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.9375,1.125,0.1875,0.0,0.5625,0.0,0.6875,0.0625,0.4375,0.0,0.5,0.5,0.25,0.0,0.5,0.875,1.125,1.0,1.0625,0.5,0.25,0.0,0.5625,0.375,0.125,0.0,0.5,0.0,0.0,0.0,0.1875),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5);
(-0.0126953125,-0.0048828125,0.0,0.0,0.4375,0.5,0.5,0.625,0.1875,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.3125,0.375,0.0,0.0625,0.4375,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.5,0.125,0.75,0.625,0.5,0.5,0.5,0.5625,0.5,0.0,0.5,0.25,0.0,0.0,0.0,0.0625,0.5,0.0,0.375,0.125,0.0,0.0,0.0,0.4375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.9375,1.125,0.1875,0.0,0.5625,0.0,0.6875,0.0625,0.4375,0.0,0.5,0.5,0.25,0.0,0.5,0.875,1.125,1.0,1.0625,0.5,0.25,0.0,0.5625,0.375,0.125,0.0,0.5,0.0,0.0,0.0,0.1875),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5);
(9.765625E-4,-0.0048828125,0.0,0.3125,0.4375,0.5,0.5,0.375,0.0625,0.0,0.1875,0.375,0.0,0.0,0.5,0.0625,0.0,0.0,0.5,0.0,0.0,0.0,0.1875,0.4375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.4375,0.5,0.25,0.25,0.4375,0.6875,0.375,0.0,0.0625,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.3125,0.9375,0.875,0.0625,0.5625,0.0,0.5625,0.0,0.5,0.0,0.625,0.0,0.5,0.0,0.5625,0.0,0.9375,0.5,1.125,0.375,0.5625,0.0,0.0,0.5,0.5,0.0,0.0,0.5625,0.0,0.0,0.0,0.375),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0);
(-0.017578125,-0.001953125,0.0,0.0,0.0,0.25,0.4375,0.375,0.5,0.0,0.0,0.0,0.4375,0.25,0.0,0.0,0.5,0.0,0.0,0.0625,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.1875,0.625,0.3125,0.0,0.0,0.0,0.5625,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6875,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.375,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8125,0.5,0.0,0.6875,0.0,0.5,0.0625,0.5,0.0,0.5,0.25,0.25,0.0,0.5,0.8125,0.3125,0.0,0.5625,0.5,1.0,1.0,0.6875,0.5625,0.0,0.0,0.375,0.125,0.0,0.0,0.0),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0);
(-0.017578125,-0.001953125,0.0,0.0,0.0,0.25,0.4375,0.375,0.5,0.0,0.0,0.0,0.4375,0.25,0.0,0.0,0.5,0.0,0.0,0.0625,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.1875,0.625,0.3125,0.0,0.0,0.0,0.5625,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6875,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.375,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8125,0.5,0.0,0.6875,0.0,0.5,0.0625,0.5,0.0,0.5,0.25,0.25,0.0,0.5,0.8125,0.3125,0.0,0.5625,0.5,1.0,1.0,0.6875,0.5625,0.0,0.0,0.375,0.125,0.0,0.0,0.0),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0);
(0.0068359375,-0.0048828125,0.0,0.0,0.125,0.4375,0.5,0.375,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.25,0.4375,0.0,0.0,0.125,0.4375,0.0,0.0,0.0,0.5625,0.0625,0.0625,0.6875,0.25,0.25,0.25,0.0625,0.0625,0.5,0.0625,0.875,0.25,0.25,0.25,0.3125,0.5,0.5,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,0.5625,0.875,0.0,0.0,0.5625,0.25,0.4375,0.125,0.4375,0.0,0.625,0.75,0.5,0.3125,0.5625,0.9375,0.5,0.5625,1.0,0.6875,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0625,0.0,0.0,0.3125),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625);
(-0.0078125,-0.02734375,0.0,0.0,0.0,0.1875,0.5,0.375,0.0,0.0,0.0,0.0,0.0625,0.5,0.0,0.1875,0.625,0.0,0.0,0.0,0.625,0.0625,0.0,0.0,0.625,0.0,0.0,0.1875,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.625,0.5,0.25,0.4375,0.5,0.75,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.375,0.3125,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1875,0.875,0.0,0.0,0.5625,0.1875,0.625,0.0,0.6875,0.0,0.625,0.1875,0.5,0.0,0.75,0.625,0.75,0.9375,1.0,0.625,0.0,0.0,0.6875,0.4375,0.0,0.0,0.5,0.0,0.0,0.0,0.125),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0);
(-0.0078125,-0.02734375,0.0,0.0,0.0,0.1875,0.5,0.375,0.0,0.0,0.0,0.0,0.0625,0.5,0.0,0.1875,0.625,0.0,0.0,0.0,0.625,0.0625,0.0,0.0,0.625,0.0,0.0,0.1875,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.625,0.5,0.25,0.4375,0.5,0.75,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.375,0.3125,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1875,0.875,0.0,0.0,0.5625,0.1875,0.625,0.0,0.6875,0.0,0.625,0.1875,0.5,0.0,0.75,0.625,0.75,0.9375,1.0,0.625,0.0,0.0,0.6875,0.4375,0.0,0.0,0.5,0.0,0.0,0.0,0.125),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0);
(-0.001953125,-0.0078125,0.0,0.0,0.125,0.3125,0.25,0.5,0.1875,0.0,0.0,0.0625,0.4375,0.0,0.0,0.0,0.6875,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0625,0.4375,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5625,0.1875,0.25,0.25,0.25,0.375,0.5,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.5,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.4375,0.75,0.1875,0.0625,0.4375,0.0,0.6875,0.625,0.0,0.0,0.5,0.75,0.0,0.0,0.5,0.5625,0.4375,0.5,0.875,0.75,0.0,0.0,0.5,0.5625,0.0,0.0,0.5,0.125,0.0,0.0,0.25),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4375);
(-0.001953125,-0.0078125,0.0,0.0,0.125,0.3125,0.25,0.5,0.1875,0.0,0.0,0.0625,0.4375,0.0,0.0,0.0,0.6875,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0625,0.4375,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5625,0.1875,0.25,0.25,0.25,0.375,0.5,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.5,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.4375,0.75,0.1875,0.0625,0.4375,0.0,0.6875,0.625,0.0,0.0,0.5,0.75,0.0,0.0,0.5,0.5625,0.4375,0.5,0.875,0.75,0.0,0.0,0.5,0.5625,0.0,0.0,0.5,0.125,0.0,0.0,0.25),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4375);
(-0.0283203125,0.0068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.5625,0.0,0.0,0.0,0.0,0.0,0.25,0.4375,0.125,0.3125,0.0,0.0,0.125,0.125,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.3125,0.75,0.5,0.5,0.625,0.375,0.0,0.0,0.1875,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1875,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.5625,0.5625,0.0,0.0,0.6875,0.4375,0.0,0.25,0.5,0.5,0.0,0.3125,1.25,1.125,0.375,0.1875,0.25,0.0,0.5,0.5,0.0,0.0,0.5625,0.125,0.0,0.0,0.125),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0);
(-0.0283203125,0.0068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.5625,0.0,0.0,0.0,0.0,0.0,0.25,0.4375,0.125,0.3125,0.0,0.0,0.125,0.125,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.3125,0.75,0.5,0.5,0.625,0.375,0.0,0.0,0.1875,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1875,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.5625,0.5625,0.0,0.0,0.6875,0.4375,0.0,0.25,0.5,0.5,0.0,0.3125,1.25,1.125,0.375,0.1875,0.25,0.0,0.5,0.5,0.0,0.0,0.5625,0.125,0.0,0.0,0.125),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0);
(-0.041015625,0.0,0.0,0.0,0.0,0.0625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.25,0.25,0.0,0.0,0.0,0.0,0.375,0.1875,0.0,0.4375,0.0,0.0,0.0,0.125,0.4375,0.0,0.0,0.3125,0.1875,0.0,0.1875,0.8125,0.5,0.5,0.5,0.5,0.6875,0.1875,0.1875,0.375,0.0,0.0,0.0,0.0,0.3125,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0625,0.375,0.0,0.0,0.625,0.5,0.0,0.0,0.5625,0.4375,0.0,0.125,0.4375,0.3125,0.1875,1.0,1.0,1.0,0.875,0.5625,0.0,0.0,0.4375,0.375,0.0,0.0,0.5,0.1875,0.0,0.0,0.3125),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0);
(0.033203125,-0.029296875,0.0,0.0,0.0,0.0625,0.5,0.5,0.625,0.0625,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.4375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8125,0.5,0.5,0.75,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5625,0.0,0.1875,0.0,0.3125,0.3125,0.0,0.0,0.5,0.0,0.25,0.5,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,1.0,0.6875,0.0,0.5,0.0,1.0,0.0,0.4375,0.0,0.5,0.0,0.8125,1.0,0.75,0.0,0.5625,0.0,0.625,0.0,0.5,0.0,0.5625,0.1875,0.625,0.0,0.5,0.75,0.3125,0.0,0.0),(1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0);
